age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23.0,Private,10000821.901895974,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,617587.3242084893,0.0,40.0,United-States,<=50K
36.0,Self-emp-not-inc,-4233163.631982844,HS-grad,151.63106258277531,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,556.6006870275348,United-States,<=50K
60.0,Private,8192568.424017723,Assoc-voc,11.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
203.12476493808362,Self-emp-inc,10278266.450853895,Prof-school,104.11893096982728,Married-civ-spouse,Prof-specialty,Husband,White,Male,-523765.58085062366,6437.682756754442,36.0,United-States,>50K
24.0,Federal-gov,210736.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,6020.486333511213,40.0,United-States,<=50K
-693.6807715468115,Self-emp-inc,3127510.403474336,Some-college,75.25710584233522,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2339.0,50.0,United-States,<=50K
48.0,Self-emp-not-inc,117849.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,215337.69551079697,0.0,714.8709886211025,United-States,<=50K
-374.1907364481011,Private,169727.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,-566844.1230996074,-18307.5350766828,247.51017303125906,United-States,<=50K
489.7541458101735,Federal-gov,-9058174.32243813,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,Black,Male,-762124.9249651111,0.0,782.8698710561691,United-States,<=50K
708.639845327721,Local-gov,180010.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,397978.38483034796,28830.493364092014,-767.5554014271686,United-States,>50K
182.20358685350823,Private,2431754.7251408244,Some-college,10.0,Divorced,Transport-moving,Unmarried,White,Male,-327669.7327511326,0.0,50.0,United-States,<=50K
-501.98777019096906,Private,7675220.891280285,Masters,79.83636922261542,Married-civ-spouse,Prof-specialty,Wife,White,Female,206662.1253713588,0.0,435.54224206322385,United-States,>50K
40.0,Local-gov,244522.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-953522.0335356686,-21542.485046095175,816.4735191908053,United-States,>50K
113.33864378197077,Private,8073214.858805366,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
799.9411765181198,Private,8687146.668580119,Some-college,-63.60165699570446,Married-civ-spouse,Sales,Wife,White,Female,-288847.8456757588,0.0,-429.0095752301946,United-States,>50K
56.0,State-gov,671292.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-22613.592632240026,38.0,United-States,>50K
210.57032568272135,Private,176514.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-478.5129527448352,United-States,<=50K
44.0,Private,-4044692.4804611644,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-25262.216654545093,108.79658528972747,United-States,>50K
52.0,Local-gov,30118.0,Some-college,133.04678628621463,Married-civ-spouse,Protective-serv,Husband,White,Male,931029.539093655,0.0,42.0,United-States,<=50K
20.0,Private,85041.0,Some-college,-39.136211770638795,Never-married,Exec-managerial,Own-child,White,Female,0.0,-12808.058799902077,20.0,United-States,<=50K
58.0,Private,137506.0,HS-grad,70.77099933946957,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,17472.57232006862,-38.73090128598085,United-States,<=50K
140.18852614216487,Self-emp-inc,4884288.319931516,Some-college,-136.69814895110719,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,-3066.4265166821206,-260.9704899042323,United-States,<=50K
40.0,Private,153799.0,1st-4th,2.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,221262.61980756215,-10370.080879976951,550.130809507426,Dominican-Republic,<=50K
-217.3365257969008,Local-gov,134181.0,Bachelors,-54.30756473194491,Never-married,Prof-specialty,Own-child,White,Female,1038672.694856572,0.0,-637.5734664597352,United-States,<=50K
-22.631922198950974,Private,214702.0,HS-grad,-143.93845616241532,Divorced,Other-service,Unmarried,White,Female,0.0,-24140.869154541684,-876.3047274067204,Puerto-Rico,<=50K
48.0,Local-gov,148549.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,720443.1514401111,6346.538894316213,40.0,United-States,<=50K
-390.55554447823255,Self-emp-not-inc,-6147395.943665756,10th,66.0247003779407,Never-married,Craft-repair,Not-in-family,White,Male,-846929.1943826659,0.0,-365.2754527654986,United-States,<=50K
62.0,Federal-gov,4799090.742406749,HS-grad,130.46432486002672,Widowed,Exec-managerial,Not-in-family,White,Female,626774.4139914179,-738.5540939871826,486.92141149132146,United-States,<=50K
18.0,Private,-8236854.454952393,11th,39.86139176494123,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,25.0,United-States,<=50K
38.0,Private,3900068.734174284,Some-college,56.61268580933826,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,-22.133384357818727,United-States,<=50K
46.0,Private,33794.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1039743.2317670902,0.0,-249.8600463146072,United-States,<=50K
539.957145647194,Private,9876372.616556231,Bachelors,13.0,Never-married,Sales,Unmarried,Black,Male,0.0,22705.01515793131,40.0,United-States,<=50K
-304.71446728496517,Private,159897.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0.0,4318.488845923432,-554.7474915133746,United-States,<=50K
39.0,Self-emp-inc,283338.0,Bachelors,-90.40917838988767,Married-civ-spouse,Exec-managerial,Husband,White,Male,297808.0574414304,0.0,40.0,United-States,>50K
568.3178550038317,Self-emp-not-inc,9275860.771305233,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Female,0.0,-19501.412358573692,223.24175543978637,United-States,>50K
22.0,Private,2367463.652781006,10th,55.678889390501496,Divorced,Craft-repair,Own-child,White,Male,0.0,6508.057635623413,808.9776148669624,United-States,<=50K
23.0,Private,455361.0,HS-grad,-61.07495436980443,Never-married,Other-service,Not-in-family,White,Male,0.0,-19730.568244140235,-578.3846694847937,Guatemala,<=50K
37.0,Private,66686.0,HS-grad,-118.88085059674282,Married-civ-spouse,Transport-moving,Husband,White,Male,-925552.4480766726,-2454.8300994317433,-300.82868415676614,United-States,>50K
775.5193545563961,Private,-5412143.913266413,HS-grad,83.18339062733467,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-833.3130782374266,United-States,<=50K
381.6628805086275,Private,-4327522.176971698,1st-4th,-4.28926871532488,Never-married,Sales,Own-child,White,Female,1076103.1441165928,0.0,-86.12349994618955,United-States,<=50K
345.7184570617459,Federal-gov,212448.0,HS-grad,162.3674548382117,Widowed,Sales,Unmarried,White,Female,-9000.250706902356,0.0,40.0,Germany,<=50K
766.9956846758345,Private,210648.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,-144387.4466913318,0.0,40.0,United-States,>50K
30.0,Private,-3956206.398535452,11th,50.838307378554205,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,27914.364475339666,-214.2365504303499,United-States,<=50K
-686.3711332152353,Private,95704.0,9th,-111.0722944333015,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,-3430.643329524155,40.0,United-States,<=50K
556.4092545423581,State-gov,2330424.034674503,Some-college,25.504972709452545,Married-civ-spouse,Protective-serv,Husband,White,Male,567160.7866913888,0.0,40.0,United-States,>50K
-670.9204948715732,Private,-616118.3767064568,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,606539.2889717658,23673.900353950787,40.0,United-States,<=50K
48.0,Local-gov,-1128291.2405301025,HS-grad,-128.7876832500437,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7298.0,16616.771251952494,441.06259078084247,United-States,>50K
49.0,Private,-4767742.995887626,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,247375.76832755443,0.0,48.0,United-States,<=50K
-341.1672573116485,Private,1352875.0065777,Assoc-voc,11.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,326.7407486859287,United-States,<=50K
226.27745702558136,Self-emp-inc,3610806.821467509,Doctorate,-29.007852695283418,Married-civ-spouse,Prof-specialty,Husband,White,Male,-967455.1041064315,-2216.406720863546,1.6610826788854638,United-States,<=50K
-293.0145269112905,Private,5246275.736964042,Masters,30.63840564122793,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,114297.44329593888,0.0,40.0,United-States,>50K
595.3576423052589,Private,2050758.958556653,Masters,93.420061209148,Divorced,Sales,Not-in-family,White,Male,27828.0,0.0,60.0,United-States,>50K
35.0,Self-emp-not-inc,4235.904616901651,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-864401.2912090125,18465.838851584347,50.0,United-States,<=50K
52.0,Federal-gov,76131.0,Some-college,-73.55048294591823,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,607619.4956568553,0.0,40.0,United-States,>50K
-146.25566331850348,Private,-128290.676239511,Some-college,128.3927586136026,Divorced,Sales,Unmarried,White,Female,-770797.2788063919,6150.839776848008,-908.7062326306665,United-States,<=50K
-148.12605238290405,Private,-6428430.501662637,Some-college,157.41334265528207,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
42.0,Private,20809.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,300.4038732559576,United-States,>50K
765.3793961098154,Private,43354.0,11th,60.406159841193045,Married-civ-spouse,Craft-repair,Husband,White,Male,-938436.7974487019,0.0,995.126705441659,United-States,>50K
49.0,Private,6950667.716310053,HS-grad,23.048331718423523,Married-civ-spouse,Craft-repair,Husband,White,Male,-568174.675627239,-1188.5875051470393,40.0,United-States,<=50K
501.1846281508882,Private,161018.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,4767.02842380521,489.91588634115163,United-States,>50K
534.1677195874743,Local-gov,184466.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-463696.9715817196,4650.898833767012,38.0,United-States,>50K
-530.2575347017107,Private,379919.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-41.49348161840578,United-States,<=50K
37.0,Private,9558311.447930373,Bachelors,86.77558893884105,Separated,Exec-managerial,Unmarried,Black,Female,377103.36226396455,-12751.7976816869,40.0,United-States,<=50K
56.0,Private,178202.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,607910.5958334252,-2994.0719587529566,-931.2270662286861,United-States,<=50K
-448.9412707558431,Local-gov,-182647.91680085473,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,-3648.501388480159,-723.893936622314,United-States,<=50K
737.7635776055947,Private,209149.0,HS-grad,-11.070065115587283,Divorced,Other-service,Not-in-family,White,Female,-658245.7436986482,24835.035714677077,35.0,United-States,<=50K
233.7655270144282,State-gov,277657.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,-16943.46938151319,167.1124816873758,United-States,<=50K
382.73095278252964,Private,-8843273.698223159,HS-grad,-23.674282099781806,Never-married,Adm-clerical,Own-child,White,Female,367439.62568002107,0.0,40.0,United-States,<=50K
383.95245597526605,Private,137076.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-832996.0302962312,-21696.836118079897,60.0,United-States,>50K
-220.98679610658132,Local-gov,9761602.76960498,Masters,65.65838714734633,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3338.0859226694747,40.0,United-States,>50K
24.0,Private,321435.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,-3315.573809515685,0.0,40.0,United-States,<=50K
581.6105521009976,Private,-1751079.128850475,Prof-school,156.28245151465308,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,-558.4914268180349,United-States,>50K
-525.0197444748793,Federal-gov,6340246.055727795,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,-654944.4493435189,-2028.6129841701077,40.0,United-States,<=50K
54.0,Self-emp-not-inc,-4341612.712787627,Bachelors,-41.751073493883936,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,-27086.30666952916,968.2390717199198,United-States,<=50K
420.1368894064367,Private,204984.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-402.372770871541,United-States,<=50K
36.0,Private,-2134635.5096143764,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1006577.1410321493,-23174.516882723878,911.932512620667,United-States,>50K
536.3827476347503,Local-gov,-4442628.163814464,Assoc-voc,-119.12320924417646,Never-married,Adm-clerical,Own-child,White,Male,0.0,1669.0,55.0,United-States,<=50K
47.0,Private,-2571362.491422425,HS-grad,9.0,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,0.0,-13252.956656970111,45.0,Thailand,<=50K
42.0,Private,112956.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,-531899.671672368,23861.721908957745,40.0,United-States,<=50K
31.0,Local-gov,331126.0,Bachelors,-88.80109571451106,Never-married,Protective-serv,Own-child,Black,Male,0.0,-16552.832642382542,48.0,United-States,<=50K
46.0,Local-gov,-7369436.128400704,Bachelors,18.589037905668228,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
137.17381425265052,Private,5681705.915425974,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,466063.66903496755,0.0,40.0,United-States,<=50K
42.0,Private,-1824661.9590053465,HS-grad,-103.27524820015526,Divorced,Machine-op-inspct,Not-in-family,Black,Male,124831.01717317832,-6569.591571375055,296.8180332787217,United-States,<=50K
-418.03601465570483,Private,2021305.594537648,Some-college,73.6619945075789,Separated,Farming-fishing,Other-relative,White,Female,265046.450577905,0.0,40.0,United-States,<=50K
392.28409778474276,Local-gov,4507600.028458584,Bachelors,-124.99491936835628,Separated,Exec-managerial,Not-in-family,White,Male,-850578.9610377687,-2982.564214230515,45.0,United-States,>50K
-94.9948018887344,Private,251411.0,Some-college,63.83190812678504,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-730.9251325453406,-777.6636226540768,United-States,<=50K
37.0,Private,6965962.208173052,HS-grad,-127.7443285693072,Married-civ-spouse,Farming-fishing,Husband,White,Male,-550984.0481365452,0.0,40.0,United-States,<=50K
616.0517311256881,Private,-4976899.26143877,HS-grad,127.24167091133224,Never-married,Sales,Not-in-family,White,Female,2202.0,-16188.455287756671,727.6425772691132,United-States,<=50K
49.0,Local-gov,-1821566.6727498397,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Male,-741090.3292315442,0.0,48.0,United-States,>50K
27.0,Private,192283.0,Assoc-voc,11.0,Never-married,Handlers-cleaners,Own-child,White,Female,1014621.7079993268,0.0,38.0,United-States,<=50K
55.0,Local-gov,286967.0,10th,26.929051810940592,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
24.0,Private,64167.0,Assoc-voc,11.0,Never-married,Tech-support,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
-28.18159604288337,State-gov,7270915.52550776,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,-4563.277124830907,40.0,United-States,<=50K
360.4790995500065,Private,4441321.204851164,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,143267.41592631704,26927.967081768475,40.0,United-States,<=50K
271.77109326905463,Private,-619618.7249209862,HS-grad,99.92152033886856,Never-married,Exec-managerial,Not-in-family,White,Female,-661921.6759973639,25724.02570075855,113.60770575330592,United-States,<=50K
97.56080013736246,Local-gov,-1429633.280151613,Some-college,157.5109720482825,Divorced,Transport-moving,Not-in-family,White,Female,930003.355877941,-4549.6850898909,-177.1054471419758,United-States,<=50K
-520.3228959967099,Private,295067.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,14084.0,4373.503755488434,45.0,United-States,>50K
659.9435127278322,Private,302603.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,-949409.4819807503,24393.462817179876,45.0,United-States,<=50K
-45.304237229326986,Private,56559.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.0,United-States,<=50K
35.0,Private,112271.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-17435.69799244508,745.3651593089196,United-States,<=50K
20.0,Private,5831711.092726586,Some-college,-64.86445417286457,Never-married,Other-service,Own-child,White,Female,-744582.3139143869,0.0,20.0,United-States,<=50K
-200.71995418234906,Federal-gov,188069.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,Philippines,>50K
49.0,State-gov,3546639.4517699555,Bachelors,27.620157839917553,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,321.44613609803224,United-States,>50K
221.27422329524163,Local-gov,7835180.421040992,HS-grad,85.49008600620752,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,-20261.99289318273,40.0,United-States,>50K
645.2403676530713,Self-emp-not-inc,349986.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-511793.46015089104,-810.294353843401,60.0,United-States,>50K
36.0,Private,-1897540.922511329,Some-college,-83.64610200047609,Married-civ-spouse,Exec-managerial,Husband,White,Male,964720.6813305317,17780.025248862996,40.0,United-States,>50K
-156.87174020106636,Private,1396900.2601300739,1st-4th,-26.416392304345777,Married-civ-spouse,Transport-moving,Husband,White,Male,408040.446218446,-14691.54982770655,50.0,United-States,<=50K
-355.9446543118702,Private,-1614706.8532620948,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,339252.7573051007,-3795.3523038484964,925.6458125432971,United-States,<=50K
20.0,Private,282604.0,Some-college,117.07576999629188,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,20.0,United-States,<=50K
32.0,Local-gov,199539.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-11599.420997450407,40.0,United-States,>50K
32.0,Private,-4036308.8448840166,Assoc-acdm,12.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,-436115.01482810196,0.0,-819.1757137665422,United-States,<=50K
59.0,Self-emp-not-inc,83542.0,Assoc-acdm,12.0,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,State-gov,-5017191.582240068,Bachelors,93.19046722708244,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,6849.0,17444.398702573533,40.0,United-States,<=50K
-271.84215128683553,Private,-7090374.857290497,HS-grad,165.7646417906427,Married-civ-spouse,Other-service,Husband,White,Male,-85739.28343519405,19809.650921009747,466.7403204127907,United-States,<=50K
582.2787926410158,Private,387116.0,Some-college,61.82754725302854,Never-married,Adm-clerical,Not-in-family,Black,Female,-337294.9454936215,0.0,321.6417384424732,Jamaica,<=50K
-682.9028679167241,Private,233856.0,HS-grad,-122.09525978032138,Never-married,Machine-op-inspct,Other-relative,Black,Male,0.0,4914.744484690345,467.1426133554676,United-States,<=50K
-478.38786841136675,Private,102420.0,Bachelors,50.0518472052952,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,South,<=50K
41.0,Private,4240282.274255231,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,3531.6691627185814,40.0,United-States,<=50K
-595.6334154368927,Private,99307.0,HS-grad,37.22158679333033,Married-civ-spouse,Craft-repair,Husband,White,Male,-373683.46822254383,0.0,-786.6180022713664,United-States,<=50K
43.0,Private,339767.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,-758882.6792072287,-12995.991969080764,-729.5661882816319,England,>50K
28.0,Private,378460.0,Bachelors,-85.06795292007213,Never-married,Adm-clerical,Not-in-family,White,Male,477101.49093868915,-12860.326377094043,-282.5492918875955,United-States,>50K
20.0,Private,-4015205.3575708047,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,280422.0,Some-college,10.0,Separated,Other-service,Not-in-family,White,Female,0.0,-13212.3277623915,25.0,Peru,<=50K
34.0,Private,346034.0,12th,-24.71786492450046,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,-294006.3289720466,22459.62859842089,35.0,Mexico,<=50K
355.1028780062978,Private,1161454.411877778,Some-college,-103.8409099609668,Never-married,Craft-repair,Not-in-family,White,Male,0.0,-4631.068697219758,40.0,United-States,<=50K
47.0,State-gov,-5077541.488736603,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,18175.53516230505,40.0,United-States,<=50K
-10.341323145323827,Private,8020485.130832693,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,841.6689349676246,Columbia,<=50K
56.0,Self-emp-not-inc,357118.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
297.8580867225006,Private,155489.0,Masters,144.64985589667276,Married-civ-spouse,Prof-specialty,Husband,White,Male,-259606.83831347304,0.0,50.0,United-States,>50K
22.0,Private,221480.0,HS-grad,141.15748514338077,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Self-emp-not-inc,241469.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-527420.8042961436,-18421.44888419174,30.0,United-States,<=50K
444.09185253629636,Private,235786.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-529147.8448134519,-10109.190767541444,45.0,United-States,>50K
-188.8692871037107,Local-gov,9025547.39451702,Some-college,122.3795757081094,Never-married,Exec-managerial,Unmarried,Black,Female,0.0,0.0,48.0,United-States,<=50K
22.0,Private,2921425.558804606,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,45.0,Canada,<=50K
-219.39552312751914,Private,8876268.534524228,HS-grad,99.28227907682384,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,28366.7360667234,40.0,United-States,>50K
37.0,Local-gov,7345187.236256158,HS-grad,135.50928805128123,Married-civ-spouse,Protective-serv,Husband,White,Male,7688.0,-25308.39452453833,35.0,United-States,>50K
31.0,Private,2960491.990266017,HS-grad,-145.5219251413215,Never-married,Sales,Unmarried,Black,Female,0.0,25685.840969684727,205.46041299306148,United-States,<=50K
618.2148484002321,Private,239781.0,Preschool,-124.11379553753514,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-594.5527662009738,Mexico,<=50K
785.9350524420707,Self-emp-not-inc,6281502.133343101,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,764736.2484305219,0.0,40.0,United-States,<=50K
-27.1237360754169,Private,9365650.944778193,Some-college,30.33204905369832,Never-married,Prof-specialty,Own-child,White,Female,0.0,-4562.348878080735,759.9149463187059,United-States,<=50K
43.0,Self-emp-not-inc,1398162.895937107,Some-college,-84.26882274015861,Married-civ-spouse,Craft-repair,Husband,White,Male,-287671.7351113843,0.0,-86.23611207521299,United-States,<=50K
261.25809646845926,Private,-641468.4469154235,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-280296.3719885681,-22058.99810804573,-275.5314851940933,United-States,>50K
32.0,Private,163604.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,963513.9767902452,6209.522819373509,20.0,United-States,<=50K
-271.58123662297186,Private,185413.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
64.0,Self-emp-inc,181408.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,5776.695741478748,-144.81346937660612,United-States,<=50K
56.0,Private,5268092.020087081,HS-grad,65.70816595083905,Widowed,Sales,Not-in-family,White,Female,0.0,29069.441673793048,-753.237325160243,United-States,<=50K
45.0,Local-gov,164427.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
-255.89652978579522,Private,160300.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,-297365.56002767314,0.0,549.5847866821948,United-States,<=50K
34.0,Self-emp-not-inc,177639.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,-6.409150028510112,United-States,<=50K
60.0,Private,2371986.8163579917,HS-grad,-137.86073582474904,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,10888.85897983795,60.0,United-States,>50K
22.0,Private,272615.0,11th,100.38774127987844,Never-married,Craft-repair,Own-child,White,Male,0.0,21158.410714499158,40.0,United-States,<=50K
35.0,Private,199288.0,11th,7.0,Separated,Transport-moving,Not-in-family,White,Male,0.0,0.0,202.54341072044076,United-States,<=50K
-186.03435820378343,Private,200207.0,HS-grad,-91.90663842233755,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,0.0,44.0,United-States,<=50K
-546.0393583030054,Self-emp-not-inc,312477.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,1042.3645500423386,United-States,>50K
40.0,State-gov,9472417.351350099,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,-19040.918785516562,20.0,United-States,<=50K
804.599306160698,Private,125492.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,-109867.397268689,18530.03942899239,-263.46536719743165,United-States,<=50K
37.0,Private,-7180769.559807552,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-83.21515403245905,United-States,<=50K
36.0,Private,114988.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,826790.7029446252,0.0,40.0,United-States,<=50K
-314.273610568922,Self-emp-not-inc,-3065259.9620219814,Masters,88.18469299540814,Never-married,Exec-managerial,Not-in-family,White,Female,303377.714147697,-22791.170380825366,40.0,United-States,<=50K
44.0,Private,2442572.7697694106,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-26495.4010284674,-470.0700994559802,United-States,>50K
679.8001595537561,Private,-7422592.862308113,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,-967888.7253046944,27754.78842666175,-393.6600543292748,United-States,<=50K
37.0,Private,32709.0,Bachelors,-76.64513660080254,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,-7025.08395506689,40.0,United-States,>50K
34.0,Private,1988219.9405714073,Masters,-106.7062922458563,Never-married,Prof-specialty,Not-in-family,White,Male,924857.9694511705,-12739.301270351387,50.0,United-States,<=50K
33.0,Private,104525.0,HS-grad,-31.410322206667388,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-285227.7651281238,6758.524878424789,566.459309334806,United-States,<=50K
226.8093673845778,Federal-gov,454508.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-86075.86614649661,0.0,40.0,United-States,<=50K
453.0091601820333,Private,-2898105.4514075033,Some-college,-92.25867166526258,Married-civ-spouse,Craft-repair,Husband,White,Male,-945764.0901302012,-19598.504397804554,699.3023853857136,United-States,<=50K
28.0,Private,10200795.017758295,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,2524012.4639607547,HS-grad,-81.28120737271593,Never-married,Adm-clerical,Not-in-family,White,Female,830088.185973177,-22301.690887351207,553.1045915750329,United-States,<=50K
42.0,Private,168515.0,Assoc-voc,22.385723682777734,Divorced,Prof-specialty,Not-in-family,White,Female,-1610.2713130888296,0.0,-790.7786796163349,United-States,<=50K
