age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.0,Private,378460.0,Bachelors,-107.80508220793976,Never-married,Adm-clerical,Not-in-family,White,Male,742595.3159721313,0.0,-26.12507464644864,United-States,>50K
20.0,Private,6548618.916679707,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,1779336.830949613,Some-college,10.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,-749.466495744939,Peru,<=50K
34.0,Private,346034.0,12th,-64.76119925780124,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,-975418.9164249076,0.0,195.25288787633434,Mexico,<=50K
30.0,Private,333119.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,7647.900058187657,40.0,United-States,<=50K
47.0,State-gov,-2881905.6515761213,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-303.1016740528248,-462.6506306002402,United-States,<=50K
29.0,Private,3003490.2096297583,HS-grad,24.661945123267998,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,Columbia,<=50K
342.3050969062533,Self-emp-not-inc,5601677.449612686,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,-12178.39341663838,852.8309298274404,United-States,<=50K
413.5188017332288,Private,-5491910.953182771,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,813.3174499528935,United-States,>50K
-86.01358641727916,Private,221480.0,HS-grad,-136.72797586679832,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Self-emp-not-inc,-3311556.5399425374,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2635.0,0.0,30.0,United-States,<=50K
44.0,Private,3583414.847118774,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-335140.12125072256,0.0,45.0,United-States,>50K
151.13489595080648,Local-gov,293358.0,Some-college,10.0,Never-married,Exec-managerial,Unmarried,Black,Female,487698.2589011587,26266.998280089232,48.0,United-States,<=50K
731.9874352314248,Private,-6651338.4194687735,HS-grad,89.03080945686143,Never-married,Sales,Not-in-family,White,Male,-106990.82130893914,0.0,45.0,Canada,<=50K
47.0,Private,169549.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Local-gov,218490.0,HS-grad,-9.479688314386465,Married-civ-spouse,Protective-serv,Husband,White,Male,-102411.59778707416,0.0,-77.17389895380154,United-States,>50K
31.0,Private,113667.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Female,0.0,-17709.59473833217,665.1761748360797,United-States,<=50K
33.0,Private,239781.0,Preschool,156.99359996069225,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,-10414.193865137604,-100.46603735091799,Mexico,<=50K
25.0,Self-emp-not-inc,305449.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,-958.9761887924107,United-States,<=50K
20.0,Private,1964477.8842439754,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,-776704.9415835182,-26846.135392813223,789.8237671347626,United-States,<=50K
-25.805035760589135,Self-emp-not-inc,193459.0,Some-college,142.80360458470693,Married-civ-spouse,Craft-repair,Husband,White,Male,-609008.3143924617,-6686.7279379959145,843.0720968886243,United-States,<=50K
-143.42645873667766,Private,31069.0,Assoc-voc,61.714076965886655,Married-civ-spouse,Craft-repair,Husband,White,Male,549075.5322524046,-4557.332518409134,40.0,United-States,>50K
32.0,Private,7431137.744342613,Masters,-38.39485594311073,Never-married,Prof-specialty,Not-in-family,White,Female,499190.6659324511,0.0,20.0,United-States,<=50K
42.0,Private,185413.0,Bachelors,53.47456843071283,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-604.0948742117882,United-States,<=50K
64.0,Self-emp-inc,181408.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.0,United-States,<=50K
56.0,Private,1101321.6235973686,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,298166.86975867,1974.0,40.0,United-States,<=50K
45.0,Local-gov,164427.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,-23909.44508275386,-623.4609544166957,United-States,<=50K
-619.2256802674349,Private,160300.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Self-emp-not-inc,177639.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,-343065.17511895066,7346.1251001983055,-752.2558481464065,United-States,<=50K
60.0,Private,31577.0,HS-grad,-26.72106480231355,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
105.32609225245234,Private,272615.0,11th,150.35716309545407,Never-married,Craft-repair,Own-child,White,Male,223596.13924794184,0.0,-349.80141724083614,United-States,<=50K
35.0,Private,9245234.139013529,11th,7.0,Separated,Transport-moving,Not-in-family,White,Male,0.0,9812.258689097778,90.0,United-States,<=50K
685.7519945365977,Private,5877630.902012475,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,-11032.431810289007,44.0,United-States,<=50K
-164.3043235067198,Self-emp-not-inc,6951286.737195663,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,890852.4556867878,1887.0,40.0,United-States,>50K
40.0,State-gov,119578.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,19276.99783657275,20.0,United-States,<=50K
46.0,Private,125492.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,408874.45491533214,0.0,40.0,United-States,<=50K
-509.01182763145516,Private,272950.0,HS-grad,-44.82909371105208,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1029.1351440798614,United-States,<=50K
36.0,Private,114988.0,HS-grad,50.26057900753662,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
43.0,Self-emp-not-inc,315971.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
44.0,Private,310255.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,916680.1360832548,0.0,60.0,United-States,>50K
620.0164676856215,Private,5568774.417891035,HS-grad,101.90042236869266,Married-civ-spouse,Sales,Husband,White,Male,-911087.9274230268,19466.74451287682,40.0,United-States,<=50K
499.82021814600284,Private,32709.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,7925.196735861385,387.95092376536707,United-States,>50K
-660.9800725275858,Private,36385.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2258.0,-180.59719993783813,United-States,<=50K
33.0,Private,104525.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Federal-gov,-8707075.44542002,Bachelors,-13.370712398287935,Married-civ-spouse,Exec-managerial,Husband,White,Male,789631.68925604,-9822.99822737122,246.10767247178552,United-States,<=50K
33.0,Private,150154.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,20183.625026038862,463.25016493313257,United-States,<=50K
28.0,Private,22422.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,-446.48239716834723,40.0,United-States,<=50K
55.0,Private,9591361.690286743,HS-grad,-54.54654397942184,Never-married,Adm-clerical,Not-in-family,White,Female,-913359.5599873674,0.0,-115.99651735947543,United-States,<=50K
42.0,Private,-3378878.572758898,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-826.2920215220271,United-States,<=50K
32.0,Private,-4387236.692111664,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-864716.4635730715,0.0,65.0,United-States,>50K
-623.5169872941982,Federal-gov,220563.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,313295.81860743026,0.0,-547.3388744430317,United-States,<=50K
426.347915083585,Private,9030659.029577121,Bachelors,159.37056246993683,Never-married,Other-service,Not-in-family,White,Male,808693.9612093931,0.0,-233.66004448413855,United-States,<=50K
39.0,Private,206951.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-632.2527249735019,United-States,>50K
22.0,Private,305498.0,HS-grad,16.02858462973877,Divorced,Sales,Own-child,White,Female,0.0,24374.280365219896,33.0,United-States,<=50K
42.0,Self-emp-not-inc,93853.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,19566.718033890273,45.0,United-States,<=50K
23.0,Private,201664.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,979303.6380586615,0.0,1032.0305055831332,United-States,<=50K
64.0,Private,-7103919.0459766425,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,854281.2737253433,14359.209544531692,422.73898091457045,United-States,<=50K
23.0,Private,32950.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,4101.0,4499.807504263882,40.0,United-States,<=50K
40.0,Private,-8898868.74042833,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-453.87677319869033,United-States,<=50K
25.0,Private,199545.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,15.0,United-States,<=50K
-460.6204824591712,Federal-gov,5827573.788633053,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,369597.77819080174,0.0,40.0,United-States,>50K
-337.8053143060539,Private,110402.0,Assoc-voc,-102.62881929448334,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,-9123.270107233871,-355.21969710270594,United-States,<=50K
56.0,Private,190257.0,7th-8th,101.7289836004256,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,5097.911567826472,40.0,United-States,<=50K
427.7156053663164,State-gov,334273.0,Assoc-acdm,-96.93434497608328,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-774.1024996812466,United-States,>50K
41.0,Federal-gov,34178.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-563.0788321049707,United-States,<=50K
758.3881806617234,Private,8071100.082989116,Some-college,10.0,Never-married,Transport-moving,Unmarried,White,Male,0.0,0.0,737.8482352922707,United-States,<=50K
123.8929229908909,Local-gov,10025889.49344987,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,17457.93638704635,35.0,United-States,<=50K
576.7733009056395,Private,172927.0,HS-grad,75.49915993894811,Married-civ-spouse,Sales,Husband,White,Male,0.0,27751.217812542796,-846.9540224824383,United-States,<=50K
-475.05643276865646,Private,132606.0,5th-6th,3.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.0,297.9057314084514,United-States,<=50K
-152.5069073145968,Federal-gov,125933.0,HS-grad,-19.882779040578015,Married-civ-spouse,Adm-clerical,Husband,White,Male,-267016.4603908607,-11808.755497726128,555.4610035645676,United-States,>50K
790.2191870099451,Private,-8011179.323259324,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-27027.583908601577,60.0,United-States,>50K
19.0,Private,206777.0,HS-grad,63.78343759441013,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,9065.931612969289,-889.7140604697664,United-States,<=50K
484.7817178054301,Private,165020.0,11th,116.7231948622257,Married-civ-spouse,Craft-repair,Husband,White,Male,-15260.639526453451,0.0,435.5786638652413,United-States,<=50K
722.2187762467943,Private,143058.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
658.4700920316559,Private,250733.0,HS-grad,142.8986375666088,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,17595.07595768739,46.0,United-States,<=50K
25.0,Private,67467.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,State-gov,2625513.3298905045,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-881.450816827808,255.28669475415123,United-States,<=50K
50.0,Private,2859833.2834873726,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
326.84534264053843,Private,159759.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
-580.9618191745003,Private,174714.0,Assoc-acdm,-14.68617392727512,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,-73.56102128416421,United-States,<=50K
24.0,Private,223515.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-5960.174363758899,45.0,United-States,<=50K
19.0,Private,206599.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,16.0,United-States,<=50K
556.0584795431868,Private,426263.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,>50K
51.0,Federal-gov,73670.0,Doctorate,-52.604150475877105,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386.0,0.0,52.0,United-States,>50K
-385.9301078010458,Private,278322.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-618747.283413184,0.0,40.0,United-States,>50K
337.3849905614667,Private,8096360.796687183,Some-college,125.83680128107646,Never-married,Sales,Own-child,White,Male,0.0,0.0,815.5550399335935,United-States,<=50K
43.0,Private,397963.0,HS-grad,-106.65325030102011,Divorced,Handlers-cleaners,Not-in-family,White,Male,-347123.6909988442,7836.939479496467,16.0,United-States,<=50K
41.0,Private,53956.0,Bachelors,16.56175315012809,Divorced,Sales,Not-in-family,White,Male,0.0,-12155.778618842696,1.5549077139712608,United-States,<=50K
-504.2039255921245,Self-emp-not-inc,2680666.099334917,HS-grad,61.76005004784942,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-8791.342390984268,40.0,United-States,<=50K
-162.14122728276948,Private,316470.0,5th-6th,117.8040281034826,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,747.0813459685523,Mexico,<=50K
32.0,Private,162604.0,HS-grad,135.65153495547958,Never-married,Machine-op-inspct,Other-relative,Black,Male,0.0,0.0,-227.06140002970085,United-States,<=50K
57.0,Local-gov,52267.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-972416.8491190164,0.0,50.0,United-States,>50K
40.0,Private,-5864806.977453509,Assoc-acdm,-125.84176237808767,Married-civ-spouse,Exec-managerial,Husband,White,Male,443952.92414973315,0.0,40.0,United-States,>50K
47.0,Private,-2857098.650122001,HS-grad,54.27013052897802,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
36.0,Private,8506817.788411677,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,14084.0,-14119.016748180198,40.0,United-States,>50K
718.195390848824,Private,6470524.828287511,HS-grad,100.63544727870394,Married-civ-spouse,Transport-moving,Husband,Black,Male,838667.7151014712,-24224.581241188713,-325.1996514652699,United-States,<=50K
-385.8043345072101,Self-emp-not-inc,357283.0,HS-grad,120.76151155313296,Never-married,Sales,Not-in-family,Black,Male,883938.1977162249,0.0,40.0,United-States,<=50K
35.0,Private,6017839.746430791,11th,7.0,Separated,Priv-house-serv,Unmarried,White,Female,0.0,-2528.6619880076178,8.0,Mexico,<=50K
58.0,Private,213975.0,Assoc-voc,109.32402362995116,Widowed,Prof-specialty,Not-in-family,White,Female,210179.28878352663,0.0,40.0,United-States,<=50K
112.12185012452584,Private,8085328.387134392,HS-grad,-120.8792278751621,Never-married,Other-service,Not-in-family,White,Male,0.0,28488.874945310636,40.0,United-States,<=50K
49.0,Private,-1896538.8949324228,Some-college,10.0,Separated,Exec-managerial,Unmarried,Black,Female,0.0,0.0,-764.1686824926995,United-States,<=50K
-277.31127059951154,Local-gov,150079.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,35.0,United-States,>50K
-684.9448624322521,Private,261899.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,603988.7268549136,18519.213689901506,44.0,United-States,<=50K
140.0741622055138,Private,385452.0,10th,6.0,Divorced,Craft-repair,Unmarried,White,Female,-413795.3841559378,0.0,-295.0935565504867,United-States,<=50K
45.0,Self-emp-not-inc,152752.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-718.9778887452958,3.0,United-States,<=50K
-493.42040556461734,Private,306114.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-3.9144682133162405,United-States,<=50K
226.85586718804586,Private,301229.0,Assoc-voc,-88.48808720704596,Separated,Sales,Unmarried,White,Female,1034352.210620932,-20901.175042393206,40.0,United-States,<=50K
26.0,Private,154966.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,422396.1312521752,0.0,50.0,United-States,>50K
55.0,Private,-4015859.889299839,HS-grad,27.544702617238062,Divorced,Adm-clerical,Unmarried,White,Female,-488761.50799537305,-3645.1570172865177,-827.4924059365175,United-States,<=50K
38.0,Private,353263.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-484.67866638319464,Italy,>50K
627.5760317185615,Private,-5103500.683834319,Assoc-voc,11.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.0,48.0,United-States,<=50K
50.0,Self-emp-not-inc,131982.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,884051.9377616121,0.0,60.0,South,<=50K
90.0,Private,2368844.5377455745,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,2206.0,40.0,United-States,<=50K
-265.0325875837374,Private,59083.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,-26909.249568177092,-99.71401995954693,United-States,<=50K
45.0,Private,261278.0,Bachelors,53.13167142176417,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178.0,0.0,-126.98489747856206,Philippines,>50K
31.0,Private,-832990.3755807653,HS-grad,-1.5297181920172989,Divorced,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
124.7024658416361,Self-emp-not-inc,341797.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-82.43141368133354,United-States,>50K
17.0,Private,9144834.816197608,10th,6.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,40.0,Mexico,<=50K
42.0,Private,5477158.052417929,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,-23412.904850152165,-591.4465672446604,United-States,<=50K
40.0,Private,100584.0,10th,6.0,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Federal-gov,217647.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0.0,23954.256275169333,-274.5923991543941,United-States,<=50K
-407.05316259641944,Private,230959.0,Bachelors,13.0,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,111909.0415999771,0.0,40.0,Philippines,<=50K
-494.3640569226602,Local-gov,105866.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,-367287.85009019333,0.0,30.0,United-States,<=50K
60.0,Private,121319.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137.0,20789.96363088318,40.0,Poland,<=50K
60.0,Private,166330.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,837232.7199312309,0.0,-238.62721601129,United-States,>50K
37.0,State-gov,24342.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,341.7913186913431,United-States,<=50K
41.0,State-gov,-8433726.638750888,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,538176.732954026,0.0,-412.55588406581205,United-States,<=50K
-682.3375208750953,Private,4514073.481836799,Bachelors,13.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,21.0,Japan,>50K
41.0,Private,5043599.588880441,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,20.0,United-States,<=50K
34.0,Private,191930.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Private,-5369730.748546259,Some-college,-113.19611979398974,Married-civ-spouse,Sales,Husband,White,Male,387415.4950906118,5758.555429258837,274.033031417084,United-States,>50K
58.0,Private,-8724488.726304065,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,South,<=50K
30.0,Private,172403.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,-503052.40978278546,0.0,-928.1153891627634,United-States,<=50K
42.0,Private,-3246115.1642196933,HS-grad,109.82356441770672,Divorced,Craft-repair,Unmarried,White,Female,623785.8479183684,0.0,-575.3707822232875,United-States,<=50K
19.0,Private,225775.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,532490.1647311437,0.0,40.0,United-States,<=50K
37.0,Self-emp-inc,-6234939.071648756,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,172.75581201221155,United-States,>50K
42.0,Private,2355743.7311625844,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
111.14776830908968,Private,7211617.46508492,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
47.0,Local-gov,123681.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,60.0,United-States,>50K
34.0,Local-gov,143766.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
-338.5729573045847,Private,-430560.0893997047,Some-college,-30.475461382864864,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,5805.542005417428,-102.79616674963529,United-States,<=50K
51.0,Self-emp-not-inc,7742141.545142984,HS-grad,66.34823149427982,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
-123.62078714708298,Private,67433.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,-201.43449834985108,United-States,>50K
41.0,Private,394669.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1741.0,-878.462895712392,United-States,<=50K
36.0,Private,89202.0,Bachelors,158.50842095826115,Never-married,Prof-specialty,Own-child,White,Male,-182085.4876546167,0.0,50.0,United-States,<=50K
33.0,Self-emp-not-inc,223046.0,HS-grad,-53.392507735007825,Never-married,Craft-repair,Not-in-family,White,Male,462838.93427817133,-13751.763093632406,40.0,United-States,<=50K
60.0,Self-emp-inc,171315.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,837083.5816569087,0.0,140.7191702170251,United-States,<=50K
700.6675419072037,Private,129573.0,HS-grad,19.379417356886854,Married-civ-spouse,Transport-moving,Husband,White,Male,692779.6087690974,0.0,-828.004988938192,United-States,<=50K
18.0,Private,208447.0,12th,8.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,-14540.301744927629,6.0,United-States,<=50K
-403.5541127115524,Private,316185.0,7th-8th,4.0,Widowed,Protective-serv,Not-in-family,White,Female,0.0,-11700.262052207634,803.2373978659499,United-States,<=50K
637.7195852421697,Private,9958140.31234069,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-15347.664040632219,60.0,United-States,<=50K
22.0,Private,6080497.52477389,Some-college,-74.6307391295721,Never-married,Craft-repair,Own-child,White,Male,941756.8544075246,0.0,906.1943794964393,United-States,<=50K
25.0,Local-gov,-1742862.648919738,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,-646.1958831684564,United-States,<=50K
404.11380826021207,Private,-1051513.0468351888,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,36.0,Philippines,>50K
52.0,Private,-4991324.789825793,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,912343.7393546301,0.0,40.0,United-States,>50K
34.0,Private,-1525379.2448981628,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,193304.0,HS-grad,-33.80196662131482,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Federal-gov,248919.0,HS-grad,-53.20331817427744,Married-civ-spouse,Transport-moving,Husband,White,Male,940745.556489306,18409.247971412653,-28.83193404948713,United-States,<=50K
23.0,Local-gov,212803.0,Bachelors,-112.33040381301416,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,15446.367313859819,35.0,United-States,<=50K
27.0,Self-emp-not-inc,65308.0,HS-grad,-71.7739093140309,Married-civ-spouse,Farming-fishing,Husband,White,Male,422394.8844373998,0.0,-117.22736691792977,United-States,<=50K
-619.5197850681714,Private,6142550.789378388,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-684692.9724272888,24351.468961327315,40.0,United-States,>50K
35.0,Self-emp-inc,184655.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,29526.28168803081,62.0,United-States,<=50K
19.0,Private,414871.0,HS-grad,-119.93346390602434,Never-married,Craft-repair,Own-child,White,Male,0.0,26969.583603637802,-846.8195629085595,United-States,<=50K
-494.74803178184357,Private,4774083.1161266565,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,10483.979612722858,-247.18764827427492,United-States,<=50K
-508.9724766028538,Private,-4317432.6053040875,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-16154.370790106532,40.0,United-States,<=50K
-285.59831680417057,Private,7317161.168818809,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-20.78359358221462,United-States,<=50K
90.0,Private,-1399046.078405383,Some-college,-1.7626593139479212,Divorced,Sales,Unmarried,Black,Female,-470085.55229298875,29550.360285657283,37.0,United-States,<=50K
21.0,Private,1108928.076466178,Some-college,10.0,Never-married,Sales,Unmarried,White,Female,0.0,-18521.48961491189,525.4077762641507,United-States,<=50K
21.0,Private,3217172.4456574614,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,25811.024599428427,346.21365086410475,United-States,<=50K
49.0,Private,3150019.106733282,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-3.4637076956676083,United-States,<=50K
44.0,Private,-2980108.0818763776,11th,50.771074440709505,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,132.68691230435846,United-States,>50K
37.0,Private,193689.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
168.44874913350557,Self-emp-not-inc,10183553.162079394,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,-146054.97990094929,0.0,40.0,United-States,<=50K
-327.8781274584073,Self-emp-not-inc,2971077.0170995006,7th-8th,4.0,Never-married,Farming-fishing,Other-relative,White,Male,1848.0,-19526.46515772651,10.0,United-States,<=50K
20.0,Private,303565.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,-14278.031709738278,-893.1836871609418,Germany,<=50K
42.0,Private,166740.0,Bachelors,-1.6026894168609829,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,3049.6473950328163,40.0,United-States,<=50K
