age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40.0,Private,100584.0,10th,-144.45951360560238,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
382.4276851139727,Federal-gov,217647.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,230959.0,Bachelors,-18.311733757883957,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
59.0,Local-gov,105866.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,23480.54218257333,30.0,United-States,<=50K
60.0,Private,121319.0,7th-8th,-145.40138790714116,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137.0,0.0,40.0,Poland,<=50K
-387.09626765460825,Private,166330.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,99999.0,3563.349968977711,244.51041112264525,United-States,>50K
37.0,State-gov,24342.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,382.13550262736226,United-States,<=50K
41.0,State-gov,100800.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,1002721.1007119697,0.0,35.0,United-States,<=50K
53.0,Private,3211579.493334089,Bachelors,13.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,-208262.2127844725,13544.28358264242,21.0,Japan,>50K
41.0,Private,190591.0,HS-grad,-20.154170479868327,Separated,Other-service,Unmarried,Black,Female,0.0,-25802.270122751423,20.0,United-States,<=50K
-47.85252873503691,Private,191930.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,775268.0611596239,0.0,40.0,United-States,<=50K
156.2006465525959,Private,5644129.614901604,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
58.0,Private,137547.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,308659.71564118384,0.0,40.0,South,<=50K
809.8961427690244,Private,172403.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
42.0,Private,236323.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
19.0,Private,-1938412.158075925,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Self-emp-inc,186359.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,60.0,United-States,>50K
42.0,Private,145711.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
33.0,Private,194901.0,HS-grad,64.90479655018517,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
783.161817683898,Local-gov,123681.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,562334.367905728,14394.308078769476,60.0,United-States,>50K
34.0,Local-gov,143766.0,Some-college,-91.04274664895024,Never-married,Protective-serv,Own-child,White,Male,0.0,23179.53725788589,40.0,United-States,<=50K
23.0,Private,319842.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
51.0,Self-emp-not-inc,132341.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
37.0,Private,-1892346.954078516,HS-grad,68.2982845176509,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
41.0,Private,394669.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1741.0,40.0,United-States,<=50K
36.0,Private,89202.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,-340465.4971145772,23480.401794661215,50.0,United-States,<=50K
33.0,Self-emp-not-inc,223046.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
60.0,Self-emp-inc,171315.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
-120.75982957259112,Private,129573.0,HS-grad,-13.17638489223259,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-152.10883464344545,United-States,<=50K
18.0,Private,208447.0,12th,8.0,Never-married,Handlers-cleaners,Own-child,White,Male,-238625.53515696153,0.0,6.0,United-States,<=50K
-533.4967980269611,Private,316185.0,7th-8th,4.0,Widowed,Protective-serv,Not-in-family,White,Female,0.0,17627.243792031717,12.0,United-States,<=50K
730.1195148469868,Private,255466.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
22.0,Private,7947004.433197486,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,175.8038109479695,United-States,<=50K
629.2321467611315,Local-gov,276249.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,802.494906146013,United-States,<=50K
-453.4310618841555,Private,354739.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,36.0,Philippines,>50K
-248.4189877965302,Private,1562119.9856377183,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,-990190.8500487881,-24583.453722094637,131.67476133060478,United-States,>50K
34.0,Private,118710.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,-375096.2965542935,HS-grad,161.19389790676993,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Federal-gov,248919.0,HS-grad,-126.26027900496476,Married-civ-spouse,Transport-moving,Husband,White,Male,-75493.64859986049,-24047.718794753528,40.0,United-States,<=50K
23.0,Local-gov,212803.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,-826140.7593782613,-2586.8079062561155,35.0,United-States,<=50K
27.0,Self-emp-not-inc,65308.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,27936.9128745678,50.0,United-States,<=50K
518.0626544256609,Private,-8192805.996638287,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
35.0,Self-emp-inc,184655.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,62.0,United-States,<=50K
19.0,Private,414871.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
-338.1529118972487,Private,308334.0,HS-grad,17.19281660986015,Never-married,Other-service,Own-child,White,Female,0.0,0.0,19.0,United-States,<=50K
46.0,Private,6468143.74216563,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
24.0,Private,217226.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,550410.020197074,0.0,30.0,United-States,<=50K
-211.63973658554266,Private,-7144351.089304974,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,-16967.84791150543,-309.2226005452403,United-States,<=50K
148.73180219332494,Private,119704.0,Some-college,100.56990230477336,Never-married,Sales,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
21.0,Private,152389.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,30.0,United-States,<=50K
49.0,Private,208978.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-23231.816524933998,-798.2800594664841,United-States,<=50K
44.0,Private,175641.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Private,193689.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,5559.891766362442,-19.56168403667766,United-States,>50K
-368.5419044937687,Self-emp-not-inc,238184.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,542594.4727705764,0.0,221.793488502231,United-States,<=50K
69.0,Self-emp-not-inc,29980.0,7th-8th,-127.32743287822683,Never-married,Farming-fishing,Other-relative,White,Male,1848.0,0.0,10.0,United-States,<=50K
337.05476912594065,Private,303565.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,353868.78599505627,0.0,40.0,Germany,<=50K
42.0,Private,166740.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,457.1637965904516,United-States,<=50K
34.0,Private,203357.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
36.0,Private,-207224.20114849508,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,-127940.26960231666,0.0,50.0,United-States,>50K
17.0,Private,240143.0,11th,7.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
52.0,Local-gov,1289500.9727534882,Masters,-7.109322317617284,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-21007.405386005965,40.0,United-States,<=50K
-351.6099862975066,Private,113555.0,Some-college,41.025387196256965,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7298.0,21955.357548301687,50.0,United-States,>50K
41.0,Private,115411.0,Some-college,104.85706910439538,Divorced,Sales,Own-child,White,Male,-346333.86223986105,0.0,45.0,United-States,<=50K
46.0,Local-gov,303918.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,7688.0,0.0,96.0,United-States,>50K
39.0,State-gov,172700.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
49.0,Private,168211.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1485.0,210.8541295002928,United-States,>50K
77.0,Private,149912.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,10.0,United-States,<=50K
44.0,Private,84535.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,48.0,United-States,<=50K
286.3682373118993,Private,99364.0,9th,-87.22853295280208,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,324997.7307866857,0.0,40.0,Puerto-Rico,<=50K
20.0,Private,309580.0,HS-grad,90.50656607494027,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,Private,255685.0,Some-college,10.0,Never-married,Other-service,Own-child,Black,Male,664827.5795887143,0.0,40.0,Outlying-US(Guam-USVI-etc),<=50K
32.0,Private,312667.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,967.5520289169935,United-States,>50K
40.0,Self-emp-inc,225165.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-13270.648838043911,-386.75844046483485,United-States,<=50K
49.0,Private,102945.0,7th-8th,4.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0.0,27099.160984396072,40.0,United-States,<=50K
175.01504287587608,Private,292303.0,HS-grad,160.63763154613417,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
74.0,Private,6651628.504532935,Prof-school,15.0,Widowed,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,-591.4238770951182,United-States,<=50K
41.0,Private,49797.0,Some-college,10.0,Separated,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Private,195105.0,HS-grad,9.0,Divorced,Priv-house-serv,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
712.7177302745573,Self-emp-not-inc,209040.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,20529.37025066219,419.72673797145444,United-States,<=50K
551.2450941288014,Private,358631.0,HS-grad,54.31123991400951,Never-married,Adm-clerical,Not-in-family,White,Male,-347967.76073855744,0.0,25.0,United-States,<=50K
604.4236764427548,Private,204021.0,HS-grad,135.59615833653226,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Canada,<=50K
32.0,Federal-gov,174215.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
55.0,Self-emp-not-inc,141807.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,7791.529505506568,40.0,United-States,>50K
52.0,Private,326156.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
31.0,Private,218322.0,Some-college,-133.90869090735492,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,1047.4983139238439,United-States,<=50K
651.7598017010728,State-gov,185800.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,Black,Female,389588.0428538894,0.0,40.0,United-States,>50K
-144.828616740543,Private,138765.0,Some-college,-133.88833126470928,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
679.4873099613025,State-gov,272944.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Federal-gov,147397.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,36.0,United-States,<=50K
39.0,Self-emp-not-inc,164593.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,591449.6520538195,0.0,40.0,United-States,>50K
45.0,Self-emp-inc,311231.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,658559.9801552763,1485.0,987.0141680036396,United-States,>50K
21.0,Private,236684.0,Some-college,10.0,Never-married,Other-service,Other-relative,Black,Female,0.0,0.0,8.0,United-States,<=50K
25.0,Private,248612.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
36.0,Federal-gov,106297.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-34565.90671639261,0.0,40.0,United-States,>50K
34.0,Private,190040.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,19561.405938570148,40.0,United-States,<=50K
51.0,Self-emp-not-inc,353281.0,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,20.0,United-States,<=50K
67.0,Private,264095.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9386.0,0.0,24.0,Cuba,>50K
53.0,Private,1056168.8564865983,Assoc-voc,99.99355326717338,Divorced,Tech-support,Not-in-family,Black,Male,934980.8229187358,0.0,40.0,United-States,<=50K
45.0,Private,44791.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,-572720.6232995361,0.0,40.0,United-States,<=50K
20.0,Private,266467.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-582676.4943858467,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,102771.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
38.0,Private,290306.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
212.97495901712176,Private,160662.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,80.0,United-States,>50K
33.0,Federal-gov,-4346652.375942011,Some-college,140.20700344073884,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,40.0,United-States,>50K
590.5493713767087,Private,145574.0,HS-grad,-59.26385047183588,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,725.0496305907046,United-States,>50K
39.0,Federal-gov,99146.0,Bachelors,16.04049807285091,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,-244.8205790262407,United-States,>50K
-584.534562960026,Private,-500946.47707857937,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
44.0,Private,106900.0,HS-grad,142.73989219258266,Married-civ-spouse,Sales,Husband,White,Male,0.0,-10914.17975774398,68.0,United-States,<=50K
41.0,Private,7699425.784656806,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1010988.5475687734,0.0,70.0,United-States,<=50K
22.0,Local-gov,412316.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,5945.037974610877,40.0,United-States,<=50K
-141.32637127359988,Private,277530.0,HS-grad,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,138.70654869445752,United-States,<=50K
462.0184120805939,Private,32519.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,55.0,South,<=50K
19.0,Private,405526.0,HS-grad,47.2310029744867,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
417.9131605050778,Private,255621.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,301862.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,308803.0035349914,0.0,40.0,United-States,<=50K
343.8387049188467,Private,160246.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,-3009458.646479984,Bachelors,83.2024074716497,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
49.0,Private,-9081648.93925857,Bachelors,13.0,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0.0,25750.679936877976,40.0,Philippines,<=50K
18.0,Private,-3888618.491129851,HS-grad,84.54991413254604,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
36.0,Private,355053.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,28.0,United-States,<=50K
38.0,Private,81965.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,-798.5887339150618,United-States,<=50K
49.0,Self-emp-not-inc,110457.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
19.0,Private,445728.0,HS-grad,-51.36740886010104,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,899.4773775139334,United-States,<=50K
24.0,Private,-4269080.138666317,Some-college,10.0,Never-married,Sales,Other-relative,Black,Female,904615.2513719533,0.0,40.0,United-States,<=50K
61.0,Private,202952.0,10th,64.29342221550368,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.0,24.0,United-States,<=50K
-415.5369871258111,Private,143589.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
48.0,Private,125120.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,-25194.207585332588,37.0,United-States,<=50K
-455.63413972112517,Private,146908.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,388.15481967246467,United-States,>50K
37.0,Private,336598.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,36.0,Mexico,<=50K
28.0,Private,299422.0,7th-8th,17.91250908569294,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
56.0,Private,181220.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
46.0,Private,165138.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Private,180277.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,-719174.0720861498,0.0,40.0,Hungary,<=50K
27.0,Private,380560.0,HS-grad,9.0,Never-married,Farming-fishing,Other-relative,White,Male,0.0,0.0,40.0,Mexico,<=50K
-224.34395529161696,Private,150570.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-352203.5196801799,0.0,-190.14294712352807,United-States,>50K
-690.9470863748946,Private,167919.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
19.0,Private,158118.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,1719.0,40.0,United-States,<=50K
31.0,Self-emp-not-inc,-6935419.932681637,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,23643.990180329325,40.0,United-States,>50K
33.0,Private,511517.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-185.633170598211,Private,213726.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
41.0,Private,123403.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,288248.56048446626,0.0,40.0,United-States,<=50K
27.0,Private,169815.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Private,109231.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-706.2445941128942,Private,162140.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,595571.9057868789,0.0,45.0,United-States,>50K
42.0,Private,369131.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
18.0,Private,243900.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,-52041.51380895858,0.0,15.0,United-States,<=50K
37.0,Private,125933.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,50.0,United-States,>50K
-123.71000322634131,Self-emp-not-inc,197176.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,75.0,United-States,>50K
-530.077806662066,Private,178002.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
20.0,Private,215495.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,Mexico,<=50K
29.0,Private,264166.0,Assoc-voc,63.34547058107616,Divorced,Other-service,Unmarried,White,Female,701709.499492866,-2955.5223654251095,45.0,Columbia,<=50K
46.0,Private,239439.0,HS-grad,9.0,Separated,Machine-op-inspct,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,32528.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
24.0,Private,7925518.957535194,Some-college,-141.4044567958443,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
38.0,Private,240467.0,Masters,14.0,Never-married,Exec-managerial,Unmarried,Black,Female,0.0,0.0,35.0,United-States,<=50K
49.0,Private,9587982.047394926,Some-college,10.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
32.0,Private,351869.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1485.0,45.0,United-States,>50K
44.0,Private,210525.0,Bachelors,123.85247181641662,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-10193.800170610226,40.0,United-States,>50K
63.0,Self-emp-not-inc,795830.0,1st-4th,2.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,-772.6010002522949,El-Salvador,<=50K
22.0,State-gov,-9193718.24194079,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,288191.9846067935,-8685.56761271051,25.0,United-States,<=50K
48.0,Self-emp-not-inc,243631.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7688.0,-15950.651232486982,670.3344681095658,United-States,>50K
42.0,Private,345363.0,HS-grad,-124.0086363809531,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,England,<=50K
21.0,State-gov,181761.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
32.0,Self-emp-not-inc,39369.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-13578.746806063033,40.0,United-States,<=50K
40.0,Private,342164.0,HS-grad,100.59036061826163,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.0,United-States,<=50K
53.0,Private,157947.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-10652.241791605553,-33.979927106748846,United-States,<=50K
24.0,Private,32311.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,-876346.9484764747,0.0,40.0,United-States,<=50K
59.0,Private,4327960.100035972,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3942.0,-1775.8453943130444,40.0,United-States,<=50K
34.0,Private,159255.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
38.0,Private,10236276.490040706,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,17331.323297568662,40.0,United-States,>50K
56.0,Local-gov,-3795734.4001294887,Some-college,10.0,Widowed,Adm-clerical,Unmarried,White,Female,241685.3522400942,0.0,40.0,United-States,<=50K
135.47042882544844,Local-gov,236426.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,26518.818631111502,699.2733833837258,United-States,<=50K
-34.545724494779506,Private,2112558.050494129,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,36.0,United-States,<=50K
614.235605194878,Private,181280.0,Masters,-28.71795274315231,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,-243.91441371124165,United-States,<=50K
44.0,Private,151985.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,24.0,United-States,>50K
-493.35500203884646,Federal-gov,382859.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,112503.96818422835,0.0,40.0,United-States,>50K
57.0,Private,134195.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-357.82826027990467,Self-emp-not-inc,215591.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-974331.2148252387,1887.0,40.0,United-States,>50K
41.0,Local-gov,133692.0,Bachelors,13.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,0.0,-52.75753236841024,United-States,<=50K
36.0,Private,383518.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,366652.5330185523,0.0,40.0,United-States,>50K
36.0,Private,-611336.4826687798,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2002.0,40.0,United-States,<=50K
39.0,Private,134367.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,-896889.3851499351,1977.0,675.9350831680599,United-States,>50K
-66.27896502057115,Private,183513.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
18.0,State-gov,389147.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Female,801729.9349125569,0.0,30.0,United-States,<=50K
30.0,Private,113129.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,24.0,United-States,<=50K
23.0,Self-emp-not-inc,-3203185.954152935,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,2231.0,40.0,United-States,>50K
