age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52.0,Private,146567.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,-46066.35835929122,0.0,40.0,United-States,>50K
34.0,Private,118710.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,193304.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Federal-gov,248919.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2051.0,40.0,United-States,<=50K
23.0,Local-gov,9042551.18711776,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
27.0,Self-emp-not-inc,-6529407.464348074,HS-grad,-88.4606302388575,Married-civ-spouse,Farming-fishing,Husband,White,Male,763825.8058739457,-13528.954846349883,-418.1074004200276,United-States,<=50K
27.0,Private,160786.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,559.6288836546461,United-States,>50K
35.0,Self-emp-inc,184655.0,HS-grad,152.7755765541838,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,62.0,United-States,<=50K
19.0,Private,414871.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,18633.373659707027,40.0,United-States,<=50K
22.0,Private,4088592.546957055,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,23590.825480321317,19.0,United-States,<=50K
46.0,Private,167915.0,HS-grad,141.08910241033544,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-809.1547256121119,United-States,<=50K
24.0,Private,217226.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,689.3367494802968,United-States,<=50K
90.0,Private,139660.0,Some-college,10.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,765.8814203342478,United-States,<=50K
801.8578778747499,Private,4744585.342503016,Some-college,10.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,-811.7086735946945,United-States,<=50K
457.9409891324568,Private,9485270.814369084,Some-college,16.63533519627122,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,30.0,United-States,<=50K
129.25536307278134,Private,208978.0,HS-grad,-31.428318463965766,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,16.0,United-States,<=50K
44.0,Private,-1386097.9264447214,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-459.398517743948,Private,193689.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-117.65058247481898,United-States,>50K
41.0,Self-emp-not-inc,238184.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
101.05050311093302,Self-emp-not-inc,29980.0,7th-8th,4.0,Never-married,Farming-fishing,Other-relative,White,Male,1848.0,0.0,10.0,United-States,<=50K
20.0,Private,3012959.221287841,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,-26610.423901141537,-70.29848093473674,Germany,<=50K
426.8891750760923,Private,6613348.300317132,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,203357.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,-337877.15021747,0.0,40.0,United-States,<=50K
36.0,Private,165799.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
17.0,Private,240143.0,11th,7.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,669.659624601314,United-States,<=50K
52.0,Local-gov,7119320.436257956,Masters,-102.74385979875434,Married-civ-spouse,Prof-specialty,Husband,White,Male,654736.4303531691,0.0,-793.4839242476314,United-States,<=50K
41.0,Private,113555.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7298.0,0.0,50.0,United-States,>50K
335.6477966995682,Private,6833583.537716426,Some-college,10.0,Divorced,Sales,Own-child,White,Male,2174.0,-14219.629024440294,-304.48203779265987,United-States,<=50K
-711.7292971514727,Local-gov,303918.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,7688.0,0.0,96.0,United-States,>50K
-465.5830820400158,State-gov,9225425.943813752,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
-506.105915301186,Private,168211.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1485.0,667.6072933531248,United-States,>50K
670.5907094533142,Private,2003642.8184034666,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,620637.75636098,0.0,-528.5437699426861,United-States,<=50K
44.0,Private,84535.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Female,-529460.2478042629,23101.713891751286,-487.76680076526435,United-States,<=50K
251.08335973389595,Private,99364.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Puerto-Rico,<=50K
20.0,Private,309580.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,547007.6400060665,0.0,40.0,United-States,<=50K
21.0,Private,-1359299.8999734465,Some-college,10.0,Never-married,Other-service,Own-child,Black,Male,0.0,29040.558383572585,40.0,Outlying-US(Guam-USVI-etc),<=50K
32.0,Private,312667.0,Bachelors,47.35126325475821,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
-650.6644832468064,Self-emp-inc,225165.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,102945.0,7th-8th,47.94473740001281,Widowed,Machine-op-inspct,Not-in-family,White,Female,354840.4187962883,0.0,40.0,United-States,<=50K
26.0,Private,292303.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,813573.6698829011,0.0,40.0,United-States,<=50K
74.0,Private,101590.0,Prof-school,138.80996268817677,Widowed,Adm-clerical,Not-in-family,Black,Female,-965388.3851035691,0.0,20.0,United-States,<=50K
41.0,Private,-1783517.3209138438,Some-college,-127.04862397887612,Separated,Exec-managerial,Not-in-family,Black,Female,554596.5229313198,0.0,-10.479935675773163,United-States,<=50K
51.0,Private,195105.0,HS-grad,9.0,Divorced,Priv-house-serv,Own-child,White,Female,0.0,-12330.050795376555,-809.490988719813,United-States,<=50K
-262.1700115050028,Self-emp-not-inc,4164669.155582465,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,-948288.6761751515,0.0,-596.9176522570376,United-States,<=50K
-474.90933624211846,Private,358631.0,HS-grad,-18.660015287372858,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,13995.031385123004,25.0,United-States,<=50K
215.99664301611543,Private,204021.0,HS-grad,-99.36768498676159,Never-married,Transport-moving,Own-child,White,Male,0.0,-19904.794273243264,40.0,Canada,<=50K
32.0,Federal-gov,174215.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,-20917.604106553445,-383.6600162189028,United-States,<=50K
-622.3414168617036,Self-emp-not-inc,141807.0,Bachelors,105.36353716967852,Married-civ-spouse,Exec-managerial,Husband,White,Male,590345.9324732511,-11442.309419459569,40.0,United-States,>50K
268.03543942633974,Private,-1639661.089814662,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,25768.337671477842,40.0,United-States,>50K
31.0,Private,218322.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,225273.87894814063,0.0,770.8974494767799,United-States,<=50K
768.7493656438902,State-gov,185800.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,Black,Female,-175874.04845920857,-21495.52464854197,40.0,United-States,>50K
25.0,Private,-4074995.2502743257,Some-college,161.61117394038604,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,-18056.725308884124,40.0,United-States,<=50K
38.0,State-gov,272944.0,HS-grad,160.57593437685236,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,-825.4228317853386,United-States,<=50K
-353.4236135167429,Federal-gov,147397.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,36.0,United-States,<=50K
-248.89524201639392,Self-emp-not-inc,164593.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,-504407.85056668695,0.0,-196.0504648228116,United-States,>50K
45.0,Self-emp-inc,311231.0,Prof-school,80.92533670180295,Married-civ-spouse,Prof-specialty,Husband,White,Male,270605.97814488295,-6404.884967199079,50.0,United-States,>50K
21.0,Private,236684.0,Some-college,-43.9076255004578,Never-married,Other-service,Other-relative,Black,Female,0.0,0.0,8.0,United-States,<=50K
25.0,Private,248612.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
36.0,Federal-gov,106297.0,Masters,66.50510922111754,Married-civ-spouse,Exec-managerial,Husband,White,Male,898534.623450193,0.0,40.0,United-States,>50K
34.0,Private,2749528.1263224194,HS-grad,-66.29419157867866,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Self-emp-not-inc,353281.0,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,-166269.85452706926,0.0,-720.7885134738034,United-States,<=50K
67.0,Private,264095.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9386.0,0.0,-457.60211090693207,Cuba,>50K
53.0,Private,-1963552.276541859,Assoc-voc,11.0,Divorced,Tech-support,Not-in-family,Black,Male,-5151.259501969325,0.0,40.0,United-States,<=50K
484.1998722266932,Private,44791.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,-5539.546551748885,40.0,United-States,<=50K
20.0,Private,-6562973.595426327,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,-6487541.141784903,Bachelors,19.071044070751466,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-18348.813744322535,40.0,United-States,>50K
94.11382101378727,Private,290306.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,363086.8690110148,0.0,1054.4109810310638,United-States,>50K
55.0,Private,-7110388.034739573,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,80.0,United-States,>50K
33.0,Federal-gov,122220.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,40.0,United-States,>50K
56.0,Private,145574.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Federal-gov,-4801115.406166696,Bachelors,-120.85102685744356,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
37.0,Private,-9136114.68536792,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-830.8472793108401,Mexico,<=50K
44.0,Private,-2230788.3060385194,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,-4687.08072926959,68.0,United-States,<=50K
41.0,Private,3135344.433145485,Bachelors,-83.99978309674661,Married-civ-spouse,Prof-specialty,Husband,White,Male,303645.71893225785,0.0,70.0,United-States,<=50K
22.0,Local-gov,-8719507.202548232,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,174.64129352539584,United-States,<=50K
21.0,Private,277530.0,HS-grad,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,9871.557379870213,40.0,United-States,<=50K
27.0,Private,32519.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,55.0,South,<=50K
19.0,Private,5773985.426828102,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,467.54886475749026,United-States,<=50K
-592.3576239431654,Private,255621.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,858.323035829977,United-States,<=50K
35.0,Private,8265269.415226781,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-4.324225536301583,United-States,<=50K
43.0,Private,160246.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,-8905085.996439805,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,264063.17501607887,0.0,45.0,United-States,<=50K
49.0,Private,8234210.456274666,Bachelors,-61.31967208435999,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,<=50K
18.0,Private,133654.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,5447.424888573582,40.0,United-States,<=50K
-643.82634525106,Private,355053.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,28.0,United-States,<=50K
38.0,Private,81965.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Female,-280009.8164939069,0.0,273.27840628038064,United-States,<=50K
49.0,Self-emp-not-inc,110457.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-373732.0646634039,-27103.995769204008,50.0,United-States,>50K
19.0,Private,1954407.3723356202,HS-grad,-58.0887897504839,Never-married,Craft-repair,Not-in-family,White,Male,-887007.2698941985,0.0,40.0,United-States,<=50K
24.0,Private,248533.0,Some-college,10.0,Never-married,Sales,Other-relative,Black,Female,860784.8247827406,0.0,40.0,United-States,<=50K
-516.1852460673975,Private,202952.0,10th,6.0,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.0,24.0,United-States,<=50K
35.0,Private,4914119.876423111,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,306618.92673781095,0.0,40.0,Philippines,<=50K
48.0,Private,125120.0,Some-college,120.35376411190244,Married-civ-spouse,Adm-clerical,Wife,White,Female,-318802.6672241234,5606.314209593256,37.0,United-States,<=50K
40.0,Private,146908.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
37.0,Private,336598.0,5th-6th,-99.43857636444362,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,1010.4489323042957,Mexico,<=50K
28.0,Private,299422.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,306822.99574714585,11609.78656791128,40.0,Mexico,<=50K
56.0,Private,181220.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
46.0,Private,165138.0,Assoc-voc,47.35112989439892,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
525.3759704030723,Private,180277.0,HS-grad,92.62338601976549,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,Hungary,<=50K
-425.28536240832295,Private,380560.0,HS-grad,-81.5761189202795,Never-married,Farming-fishing,Other-relative,White,Male,0.0,0.0,135.88829845661112,Mexico,<=50K
-433.6297742101624,Private,150570.0,Bachelors,131.06403215536412,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,0.0,545.2947420388838,United-States,>50K
40.0,Private,167919.0,HS-grad,-34.89959254370582,Married-civ-spouse,Craft-repair,Husband,White,Male,-879999.3711552498,0.0,40.0,United-States,<=50K
19.0,Private,158118.0,HS-grad,-77.7720884324684,Never-married,Other-service,Not-in-family,White,Female,387907.8697786481,-23033.725155059314,40.0,United-States,<=50K
185.6443230586837,Self-emp-not-inc,162442.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,3147.573346447433,-597.1345392744245,United-States,>50K
33.0,Private,511517.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,213726.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
41.0,Private,2519898.958854966,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,391836.094443979,0.0,40.0,United-States,<=50K
27.0,Private,169815.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
139.6704266302737,Private,109231.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,482832.08728337154,0.0,40.0,United-States,<=50K
239.55771950065733,Private,162140.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,45.0,United-States,>50K
42.0,Private,369131.0,Assoc-acdm,-124.37639250320973,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-348.8327872545,United-States,>50K
18.0,Private,243900.0,HS-grad,38.844744071750206,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
37.0,Private,2127342.2318692217,Assoc-acdm,82.36911170495534,Married-civ-spouse,Exec-managerial,Husband,White,Male,681379.8650141485,29752.54833319695,50.0,United-States,>50K
-31.60763143010388,Self-emp-not-inc,197176.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,-447470.12806823885,0.0,75.0,United-States,>50K
41.0,Private,8145584.26668845,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,-366716.68876870256,0.0,40.0,United-States,>50K
20.0,Private,215495.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,22308.349711444473,40.0,Mexico,<=50K
-193.92041496879483,Private,1115845.9923088758,Assoc-voc,136.9131711223079,Divorced,Other-service,Unmarried,White,Female,-369185.7056727469,0.0,45.0,Columbia,<=50K
-23.5097205055082,Private,239439.0,HS-grad,9.0,Separated,Machine-op-inspct,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,32528.0,HS-grad,-107.35935848820964,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-691242.069032392,0.0,45.0,United-States,<=50K
399.43836210242466,Private,186213.0,Some-college,-142.23505988553055,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
-667.9972406986028,Private,240467.0,Masters,14.0,Never-married,Exec-managerial,Unmarried,Black,Female,0.0,0.0,1036.091837026961,United-States,<=50K
-21.912908678390522,Private,31807.0,Some-college,53.759456660902075,Never-married,Exec-managerial,Unmarried,White,Female,0.0,25499.845672402807,820.4199049540385,United-States,<=50K
32.0,Private,351869.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,-628000.0768432419,1485.0,45.0,United-States,>50K
44.0,Private,210525.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-12292.098220904714,40.0,United-States,>50K
582.7236690004975,Self-emp-not-inc,8885358.504833592,1st-4th,2.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,30.0,El-Salvador,<=50K
22.0,State-gov,4405327.1437057275,Some-college,-0.691950319715005,Married-civ-spouse,Other-service,Husband,White,Male,-232911.75877228158,0.0,25.0,United-States,<=50K
48.0,Self-emp-not-inc,-5374653.316352569,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,-643760.9861353615,0.0,40.0,United-States,>50K
42.0,Private,345363.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,England,<=50K
21.0,State-gov,7556251.51766725,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
32.0,Self-emp-not-inc,39369.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,340037.2264265361,0.0,666.4459897689168,United-States,<=50K
40.0,Private,-222052.50201295502,HS-grad,-87.75323946437672,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.0,United-States,<=50K
53.0,Private,157947.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,14171.72539640478,551.3970083322081,United-States,<=50K
24.0,Private,32311.0,Some-college,-79.19549600997254,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
270.61146562274814,Private,340591.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3942.0,0.0,40.0,United-States,<=50K
34.0,Private,159255.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,18133.027020332003,60.0,United-States,>50K
38.0,Private,108726.0,HS-grad,-30.447499099870214,Married-civ-spouse,Exec-managerial,Husband,White,Male,-4276.026490687858,0.0,40.0,United-States,>50K
56.0,Local-gov,4286608.883083214,Some-college,10.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,411.4071817706064,United-States,<=50K
59.0,Local-gov,236426.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,-261348.38548176095,0.0,50.0,United-States,<=50K
-566.2017969898421,Private,155372.0,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,-900896.1372768264,0.0,36.0,United-States,<=50K
96.39957382960544,Private,-6413577.538363878,Masters,14.0,Never-married,Handlers-cleaners,Unmarried,White,Male,328589.3437482742,-1051.0887846333571,-0.8202228841705619,United-States,<=50K
44.0,Private,-3776735.967627866,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,4790.078309423808,24.0,United-States,>50K
39.0,Federal-gov,382859.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
57.0,Private,-6002382.188994209,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,7332.901043296637,40.0,United-States,<=50K
61.0,Self-emp-not-inc,215591.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,449694.1478122295,1887.0,40.0,United-States,>50K
41.0,Local-gov,-5354983.1880117925,Bachelors,13.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,14576.814131360059,40.0,United-States,<=50K
36.0,Private,383518.0,Some-college,76.29054246536255,Married-civ-spouse,Adm-clerical,Wife,Black,Female,99999.0,0.0,40.0,United-States,>50K
-29.995587642114515,Private,107916.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-19756.67926582247,40.0,United-States,<=50K
39.0,Private,134367.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,-935.8913589488657,-593.1262751318017,United-States,>50K
64.0,Private,183513.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
18.0,State-gov,389147.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Female,-871840.7583185178,0.0,627.2518160033912,United-States,<=50K
30.0,Private,113129.0,Some-college,-15.019449403965382,Never-married,Other-service,Not-in-family,White,Male,-210118.35155810113,0.0,24.0,United-States,<=50K
23.0,Self-emp-not-inc,258298.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,2231.0,642.6154379525904,United-States,>50K
27.0,Private,224105.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
-28.803256656764574,Private,184078.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
-616.5341617804186,Private,240137.0,1st-4th,2.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,55.0,Mexico,<=50K
50.0,State-gov,198103.0,Bachelors,87.50547604534611,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
23.0,Private,2765445.1564849126,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Female,537792.8638636869,0.0,40.0,United-States,<=50K
-351.3710969593457,Self-emp-not-inc,6593025.576555545,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,230.31677953830828,United-States,<=50K
60.0,Private,239576.0,Masters,-37.67817571420534,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,10.0,United-States,<=50K
21.0,Private,10061598.555857979,Some-college,33.06008300156727,Never-married,Sales,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,198813.0,HS-grad,-122.705669014881,Divorced,Adm-clerical,Own-child,Black,Female,713239.6193279033,0.0,-82.45568672856098,United-States,<=50K
219.1836394504282,Private,81846.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,300998.1651224103,0.0,40.0,United-States,<=50K
39.0,Private,3541781.6281593554,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0.0,12083.46339716394,20.0,United-States,<=50K
47.0,Private,161676.0,11th,-8.952439871564621,Never-married,Transport-moving,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,136419.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,19497.797160605478,75.0,United-States,>50K
24.0,Private,155066.0,11th,58.719880577225204,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,970109.8162535783,0.0,60.0,United-States,<=50K
542.4016132875724,Private,315877.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,495.78251957005875,United-States,<=50K
44.0,Self-emp-not-inc,445382.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Male,0.0,-20752.67487972632,40.0,United-States,<=50K
27.0,Private,217200.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,17456.94452422305,40.0,United-States,<=50K
33.0,Private,-5773058.046290688,Bachelors,137.61810693908606,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,75.0,United-States,>50K
39.0,Private,216129.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Unmarried,Black,Female,0.0,0.0,380.69083284044746,Jamaica,<=50K
368.8102146412151,Private,101950.0,Bachelors,134.53932323468968,Divorced,Other-service,Not-in-family,White,Female,0.0,21516.902695247973,35.0,United-States,<=50K
-507.88878390676877,Private,-2121489.693223156,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,999656.3982346581,0.0,669.0288352938153,United-States,<=50K
44.0,Private,9101081.874520976,Bachelors,-64.43024555456307,Divorced,Exec-managerial,Own-child,White,Female,0.0,0.0,50.0,United-States,>50K
192.8489196431529,Local-gov,216414.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,-18971.670206021266,934.9105046570994,United-States,>50K
-499.8098963549982,Private,-8392109.089705173,Bachelors,13.0,Married-civ-spouse,Sales,Wife,White,Female,-63248.04888175067,0.0,30.0,United-States,<=50K
27.0,Private,164607.0,Bachelors,13.0,Separated,Tech-support,Own-child,White,Male,758479.331724409,7363.159325939736,50.0,United-States,<=50K
-537.891106910824,Private,29320.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,105010.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,-25551.892506840057,0.0,45.0,United-States,>50K
32.0,Private,206541.0,11th,-118.05471578868372,Divorced,Craft-repair,Own-child,White,Male,-500122.4272931001,0.0,50.0,United-States,<=50K
60.0,Self-emp-inc,105339.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,60.0,United-States,>50K
64.0,Federal-gov,-4133736.3756543603,7th-8th,4.0,Widowed,Other-service,Unmarried,White,Female,-856204.0711291864,-2537.276457840082,30.0,Puerto-Rico,<=50K
