age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44.0,Self-emp-not-inc,70884.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
35.0,Private,200426.0,Assoc-voc,11.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0.0,0.0,44.0,United-States,<=50K
24.0,Private,215712.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,35.0,United-States,<=50K
65.0,Local-gov,205024.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-288.93479472665024,United-States,<=50K
38.0,Private,219902.0,HS-grad,9.0,Separated,Transport-moving,Unmarried,Black,Female,0.0,16920.2955800599,885.8572791657352,United-States,<=50K
35.0,Private,335777.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,Mexico,<=50K
757.2835866721574,Federal-gov,-739376.0611742437,Some-college,68.68913768743815,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
62.0,Private,588484.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,541252.4075265011,0.0,20.0,United-States,>50K
58.0,Local-gov,368797.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,White,Male,787491.8110468311,0.0,35.0,United-States,>50K
31.0,Private,187901.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,1504.0,-818.4234728186289,United-States,<=50K
-164.45261727643583,Private,114691.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
51.0,Private,37237.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,80.0,United-States,>50K
55.0,Self-emp-not-inc,59469.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,25.0,United-States,<=50K
26.0,Private,190330.0,Bachelors,-65.37838595824083,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
58.0,Private,100960.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,112900.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,16806.139913298408,40.0,United-States,<=50K
23.0,Private,273206.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,611.7662750155613,United-States,<=50K
31.0,Private,152156.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
64.0,Private,256019.0,Masters,67.9674236365944,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
798.393814072917,Private,312055.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,-14540.027360390464,40.0,United-States,<=50K
28.0,Private,70034.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
69.0,Private,41419.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
35.0,State-gov,-3895214.0513631506,HS-grad,9.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,0.0,-228.7794581416241,United-States,<=50K
33.0,Private,194141.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-295521.5823007866,0.0,40.0,United-States,<=50K
47.0,Local-gov,121124.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,United-States,>50K
21.0,Private,34918.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
62.0,Private,155256.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-14985.016973561833,45.0,United-States,>50K
37.0,Private,265038.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,397.0100159932643,United-States,<=50K
31.0,Private,8546133.81684557,10th,6.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,108542.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
27.0,Federal-gov,214385.0,HS-grad,154.24131982417057,Never-married,Adm-clerical,Not-in-family,Black,Female,-549548.8521625417,0.0,-717.4682560062756,United-States,<=50K
47.0,Private,298130.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,241.94421360737942,United-States,<=50K
-513.3929336012297,Private,-71135.0380405169,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
45.0,Self-emp-inc,84324.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,738.2741536439004,United-States,>50K
55.0,Private,-1864187.4584738966,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Black,Female,683426.2196866623,9922.149000164474,35.0,United-States,<=50K
38.0,Self-emp-not-inc,114835.0,Bachelors,75.0961974230339,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,60.0,United-States,>50K
19.0,Private,607799.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
42.0,Local-gov,70655.0,HS-grad,-134.2265683834327,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,-812.7375993758283,United-States,<=50K
27.0,Private,253814.0,HS-grad,9.0,Married-spouse-absent,Sales,Unmarried,White,Female,-473711.9681803831,0.0,25.0,United-States,<=50K
51.0,Private,8960672.172360959,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-947597.8403591204,0.0,40.0,United-States,>50K
55.0,Local-gov,5356888.463990835,7th-8th,-127.84388511014706,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
26.0,Private,132749.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,45.0,United-States,<=50K
40.0,Private,143046.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
60.0,Private,43235.0,Bachelors,-146.2876085597245,Married-civ-spouse,Prof-specialty,Husband,White,Male,683087.9425340967,0.0,50.0,United-States,>50K
419.7846890632674,Private,98975.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
48.0,Private,107682.0,HS-grad,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,10.0,United-States,<=50K
18.0,Private,200047.0,12th,8.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,-4643.907086440649,35.0,United-States,<=50K
30.0,Private,59496.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2407.0,0.0,40.0,United-States,<=50K
44.0,Private,175935.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
59.0,Private,157932.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-22519.26745998196,0.0,40.0,United-States,>50K
21.0,Private,346341.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
23.0,Private,211601.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,142871.0,Some-college,10.0,Separated,Sales,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
37.0,Private,5395883.090416471,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
59.0,Self-emp-inc,223215.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,27588.011051943224,50.0,United-States,>50K
275.08906220623413,Private,251923.0,11th,66.42084749121642,Never-married,Sales,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
34.0,Self-emp-inc,200689.0,Bachelors,13.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,-863.1927576178828,United-States,<=50K
18.0,Private,240747.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,Dominican-Republic,<=50K
33.0,Private,267404.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,49092.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-235.4344521059238,United-States,<=50K
41.0,Private,152958.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
21.0,State-gov,478457.0,Some-college,10.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,12.0,United-States,<=50K
45.0,Private,338105.0,Bachelors,41.94490192295687,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,<=50K
36.0,Private,359678.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,48.0,United-States,<=50K
44.0,Private,9701110.465300323,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,-14335.888758182926,45.0,United-States,>50K
31.0,Federal-gov,59732.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,188711.0,Bachelors,61.70347712838798,Never-married,Transport-moving,Unmarried,White,Male,0.0,0.0,20.0,United-States,<=50K
27.0,Private,36440.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
42.0,Private,111483.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
42.0,Private,196001.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,1094502.0760802827,0.0,40.0,United-States,<=50K
28.0,Private,199998.0,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
42.0,Private,284758.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
69.0,Private,114801.0,HS-grad,87.06721317467743,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
40.0,Private,220460.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,Canada,<=50K
38.0,Self-emp-not-inc,190387.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
19.0,Private,232368.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,609013.7906568279,0.0,-204.1777058810859,United-States,<=50K
26.0,Private,109419.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
51.0,Private,145409.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,381583.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,0.0,0.0,45.0,United-States,>50K
25.0,Private,10133438.82281547,5th-6th,3.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,Mexico,<=50K
648.3820001141839,Private,142444.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Female,0.0,21027.657213204206,55.0,United-States,>50K
81.0,Private,98116.0,Bachelors,13.0,Widowed,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
59.0,Private,188041.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,328051.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
-162.78601799564922,Private,288154.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,89.0,United-States,>50K
35.0,Private,117166.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
59.0,Private,159724.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,7298.0,-3748.0548370054094,55.0,United-States,>50K
24.0,Private,227070.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
37.0,Private,210438.0,11th,7.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,-137916.8843559036,0.0,40.0,United-States,<=50K
-89.43440678359286,Private,345504.0,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-4655.569510023379,35.0,United-States,<=50K
17.0,Private,123335.0,10th,6.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
29.0,Self-emp-not-inc,141185.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
50.0,Private,175339.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Local-gov,316582.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,55.0,United-States,<=50K
39.0,Private,181705.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
57.0,Local-gov,199546.0,Masters,14.0,Divorced,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Local-gov,241843.0,Preschool,1.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
28.0,State-gov,-5375520.168943115,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,20.0,United-States,<=50K
491.2156840407214,Private,205175.0,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,Black,Female,0.0,18590.861147324733,37.0,United-States,<=50K
31.0,Local-gov,5946162.255952582,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,50.0,United-States,>50K
56.0,Private,182062.0,Bachelors,16.882432199955407,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
44.0,Private,187322.0,Bachelors,13.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Federal-gov,98726.0,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Private,230951.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Private,151408.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
40.0,Private,209547.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,-301.72626078294036,United-States,>50K
24.0,Private,291355.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
28.0,Private,272913.0,10th,115.36182920937647,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,968740.9932369624,0.0,30.0,Mexico,<=50K
31.0,Private,112627.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
67.0,Private,222899.0,Assoc-voc,80.87441356199405,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
59.0,Private,61885.0,12th,-116.70535582571904,Divorced,Transport-moving,Other-relative,Black,Male,0.0,0.0,35.0,United-States,<=50K
19.0,Private,93604.0,7th-8th,4.0,Never-married,Craft-repair,Own-child,White,Male,0.0,1602.0,32.0,United-States,<=50K
44.0,Private,103218.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
59.0,Private,193895.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
49.0,Private,107425.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
19.0,Private,109928.0,11th,7.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,35.0,United-States,<=50K
61.0,Private,133164.0,7th-8th,4.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-141.28895939290112,United-States,<=50K
380.0609627174152,Private,243368.0,Preschool,1.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,-512.8506356540663,Mexico,<=50K
31.0,Federal-gov,34862.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-907617.8803721368,0.0,40.0,United-States,<=50K
40.0,Private,225978.0,Some-college,10.0,Separated,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,10041493.597139793,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,185325.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
17.0,Private,176017.0,10th,6.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,15.0,United-States,<=50K
23.0,Private,107578.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,2174.0,0.0,40.0,United-States,<=50K
57.0,Private,346963.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Private,133328.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
36.0,Private,269042.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Laos,<=50K
18.0,Private,51789.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,162.97783633924422,United-States,<=50K
27.0,Self-emp-not-inc,116613.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,50.0,United-States,<=50K
32.0,Private,309513.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-18565.630197010636,50.0,United-States,<=50K
60.0,Self-emp-not-inc,35649.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-608.8844297645418,Private,262802.0,Bachelors,-15.100235805515382,Divorced,Exec-managerial,Unmarried,White,Female,0.0,19041.055553095488,40.0,United-States,<=50K
59.0,Private,307423.0,9th,5.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,<=50K
39.0,Private,147500.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.0,40.0,United-States,<=50K
47.0,Self-emp-not-inc,126500.0,7th-8th,39.71189910911197,Married-civ-spouse,Sales,Husband,White,Male,0.0,15066.957544935165,40.0,Puerto-Rico,<=50K
21.0,Private,219137.0,10th,49.019895625308024,Never-married,Other-service,Own-child,Black,Male,1054938.7107507032,0.0,-884.7784944352902,United-States,<=50K
28.0,Private,250679.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Private,164693.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
50.0,Private,343847.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
41.0,Private,118853.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,195189.0,Some-college,10.0,Divorced,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,194848.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
42.0,Self-emp-not-inc,343609.0,Some-college,10.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,50.0,United-States,<=50K
31.0,Private,100997.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Self-emp-not-inc,103925.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,50.0,United-States,<=50K
17.0,Private,167878.0,11th,-83.02981923337099,Never-married,Other-service,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
36.0,Private,410034.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-17140.106121083583,45.0,United-States,<=50K
36.0,Private,115834.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298.0,-25737.198388295627,55.0,United-States,>50K
30.0,Private,206322.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,73.0,United-States,>50K
41.0,Private,27444.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,46.0,United-States,>50K
42.0,Private,192569.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,39.0,United-States,>50K
47.0,Private,312088.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,120760.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-144566.88228661066,0.0,40.0,China,<=50K
61.0,Private,68268.0,10th,6.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
20.0,Private,218343.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,25.0,United-States,<=50K
43.0,Private,347934.0,HS-grad,9.0,Separated,Sales,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
43.0,Private,328570.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,38.0,United-States,<=50K
20.0,Private,344492.0,HS-grad,9.0,Separated,Sales,Own-child,White,Female,0.0,-21872.574034630183,991.0632346738662,United-States,<=50K
39.0,Private,-4121072.8004840715,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,Germany,>50K
-428.2623206982711,Private,44677.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,240554.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.0,Private,378251.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,38.0,United-States,<=50K
44.0,Private,332401.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,12302.19034671485,65.0,United-States,>50K
32.0,Private,164190.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
32.0,Self-emp-inc,46807.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
32.0,Private,372692.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-7059.303104237824,40.0,United-States,<=50K
40.0,Private,34722.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,48.0,United-States,>50K
57.0,Private,103403.0,5th-6th,-50.53604748000531,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
563.1795443798371,Private,125010.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,45.0,United-States,<=50K
53.0,Private,53812.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,54.0,United-States,<=50K
32.0,Federal-gov,3782414.7354898574,Assoc-voc,11.0,Never-married,Tech-support,Own-child,Black,Male,4650.0,0.0,40.0,United-States,<=50K
42.0,Private,185057.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,Scotland,<=50K
25.0,Private,211497.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
398.0427704557409,Private,175878.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
59.0,Federal-gov,117299.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
58.0,Private,255822.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
50.0,Private,234373.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,-26736.959680200875,1031.6696331463208,United-States,<=50K
41.0,Private,407425.0,12th,8.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
-85.49572088657226,Private,203076.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,127954.53424726619,0.0,40.0,United-States,<=50K
702.5428727563501,Self-emp-not-inc,122493.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,47.0,United-States,<=50K
60.0,Private,101198.0,Assoc-voc,11.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
57.0,Self-emp-inc,37345.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,36.0,United-States,>50K
24.0,Federal-gov,210736.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
49.0,Self-emp-inc,141058.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2339.0,50.0,United-States,<=50K
48.0,Self-emp-not-inc,-8481376.863234328,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,169727.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Federal-gov,44777.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.0,46.0,United-States,<=50K
46.0,Local-gov,180010.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,-58.884744149791686,United-States,>50K
44.0,Private,126199.0,Some-college,10.0,Divorced,Transport-moving,Unmarried,White,Male,1831.0,0.0,50.0,United-States,<=50K
24.0,Private,57711.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,1058.3922225618971,United-States,>50K
40.0,Local-gov,244522.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,48.0,United-States,>50K
24.0,Private,283806.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,-787.0859424503197,United-States,<=50K
39.0,Private,333305.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,45.0,United-States,>50K
56.0,State-gov,671292.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
27.0,Private,176514.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
